PrimaryResult	False	subject-app	2026-06-12T17:00:57.833Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:00:57.931Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.029Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.127Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.224Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.322Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.344Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.441Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.535Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:00:58.633Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:00:58.731Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:07.812Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:07.906Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.006Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.105Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.201Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.3Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.397Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.427Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.522Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.621Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.708Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.81Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:08.906Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:09.005Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:09.1Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:17.889Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:17.94Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.039Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.136Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.234Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.328Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.426Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.524Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.622Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.643Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.736Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.835Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:18.935Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:19.034Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:19.132Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:28.019Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.113Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.214Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.314Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.409Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.509Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.603Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.701Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.8Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.821Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:28.918Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:29.014Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:29.113Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:29.208Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:29.307Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:38.207Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.298Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.337Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.434Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.534Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.633Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.729Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.829Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:38.924Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:39.024Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:39.123Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:39.222Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:39.301Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:39.398Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:39.436Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:46.462Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:46.539Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:46.64Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:46.739Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:46.838Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:46.937Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.036Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.131Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.231Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.329Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.427Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.526Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.62Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:47.642Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:47.74Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:01:54.174Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.24Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.335Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.433Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.532Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.629Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.729Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.827Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.922Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:01:54.944Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:01:55.041Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:01:55.141Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:01:55.239Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:01:55.337Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:01:55.436Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:02:02.236Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.336Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.434Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.532Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.633Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.731Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.829Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:02:02.924Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.022Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.121Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.143Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.243Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.337Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:02:03.439Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:02:03.534Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	False	subject-app	2026-06-12T17:02:10.027Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.122Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.213Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.311Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.41Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.508Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.606Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.705Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.801Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.9Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:02:10.93Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:02:11.031Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:02:11.126Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:02:11.225Z	RevisionStateSample	rollout-event-11	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:02:11.333Z	RevisionStateSample	rollout-event-11	Provisioned	3	subject-app--0000014	100
PrimaryResult	None		2026-06-12T17:02:17.585Z	PerturbationWindowMarker	rollout-event-11		None		None
PrimaryResult	None		2026-06-12T17:03:18.549Z	PerturbationWindowMarker	rollout-event-12		None		None
PrimaryResult	False	subject-app	2026-06-12T17:03:18.856Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:03:18.885Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:03:18.912Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:03:18.933Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:03:18.956Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:03:18.987Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.014Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.051Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.081Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.106Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.128Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.151Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.176Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:03:19.198Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:03:19.225Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000014	0
PrimaryResult	True	subject-app	2026-06-12T17:03:19.25Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000015	100
PrimaryResult	False	subject-app	2026-06-12T17:03:27.204Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.37Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.464Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.563Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.668Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.768Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.87Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:03:27.97Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.071Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.17Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.271Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.373Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.471Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:03:28.574Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:03:28.677Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000014	0
PrimaryResult	True	subject-app	2026-06-12T17:03:28.779Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000015	100
PrimaryResult	False	subject-app	2026-06-12T17:03:38.558Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:03:38.669Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:03:38.767Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:03:38.869Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:03:38.968Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.077Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.177Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.279Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.458Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.559Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.663Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.762Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.859Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:03:39.961Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:03:40.058Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000014	0
PrimaryResult	True	subject-app	2026-06-12T17:03:40.16Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000015	100
PrimaryResult	False	subject-app	2026-06-12T17:03:49.504Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:03:49.603Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:03:49.677Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:03:49.78Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:03:49.876Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:03:49.979Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.078Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.179Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000007	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.279Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000008	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.379Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000009	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.478Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000010	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.577Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000011	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.679Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000012	0
PrimaryResult	False	subject-app	2026-06-12T17:03:50.777Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000013	0
PrimaryResult	True	subject-app	2026-06-12T17:03:50.876Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000014	0
PrimaryResult	True	subject-app	2026-06-12T17:03:50.975Z	RevisionStateSample	rollout-event-12	Provisioned	3	subject-app--0000015	100
PrimaryResult	False	subject-app	2026-06-12T17:04:00.361Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--bxdkxgx	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.46Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000001	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.558Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000002	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.664Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000003	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.768Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000004	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.868Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000005	0
PrimaryResult	False	subject-app	2026-06-12T17:04:00.966Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000006	0
PrimaryResult	False	subject-app	2026-06-12T17:04:01.068Z	RevisionStateSample	rollout-event-12	Provisioned	0	subject-app--0000007	0
