PrimaryResult	2026-06-12T15:42:40Z	0	286.7	1102.9	1519.6	perturbation-20260612150126	1666	0	1666
PrimaryResult	2026-06-12T15:42:50Z	0	368.6	1177.3	1895.8	perturbation-20260612150126	1648	0	1648
PrimaryResult	2026-06-12T15:43:00Z	0	309.5	1599.1	2203	perturbation-20260612150126	1546	0	1546
PrimaryResult	2026-06-12T15:43:10Z	0	394.9	1298.2	1790.9	perturbation-20260612150126	1415	0	1415
PrimaryResult	2026-06-12T15:43:20Z	0	307	1187	1623	perturbation-20260612150126	1588	0	1588
PrimaryResult	2026-06-12T15:43:30Z	0	301.4	1112.2	1688.9	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T15:43:40Z	0	295.1	1413.9	2496.1	perturbation-20260612150126	1705	0	1705
PrimaryResult	2026-06-12T15:43:50Z	0	288.6	1111.9	2179.9	perturbation-20260612150126	1479	0	1479
PrimaryResult	2026-06-12T15:44:00Z	0	392.9	1204.8	1773.7	perturbation-20260612150126	1539	0	1539
PrimaryResult	2026-06-12T15:44:10Z	0	401.1	1490.3	1894.6	perturbation-20260612150126	1658	0	1658
PrimaryResult	2026-06-12T15:44:20Z	0	389.5	1206.3	1811.3	perturbation-20260612150126	1605	0	1605
PrimaryResult	2026-06-12T15:44:30Z	0	306.7	1203.3	1789.3	perturbation-20260612150126	1575	0	1575
PrimaryResult	2026-06-12T15:44:40Z	0	213.3	900.4	1614.4	perturbation-20260612150126	1463	0	1463
PrimaryResult	2026-06-12T15:44:50Z	0	311.8	1195.3	1796.7	perturbation-20260612150126	1668	0	1668
PrimaryResult	2026-06-12T15:45:00Z	0	379.2	1297.5	1801.4	perturbation-20260612150126	1378	0	1378
PrimaryResult	2026-06-12T15:45:10Z	0	392.4	1419.8	1898	perturbation-20260612150126	1661	0	1661
PrimaryResult	2026-06-12T15:45:20Z	0	317.4	1413.6	2005.3	perturbation-20260612150126	1577	0	1577
PrimaryResult	2026-06-12T15:45:30Z	0	289.6	1404.8	1825.9	perturbation-20260612150126	1573	0	1573
PrimaryResult	2026-06-12T15:45:40Z	0	305.8	1105.7	1696	perturbation-20260612150126	1571	0	1571
PrimaryResult	2026-06-12T15:45:50Z	0	306.8	1200.5	1598.7	perturbation-20260612150126	1560	0	1560
PrimaryResult	2026-06-12T15:46:00Z	0	313.4	1502.4	2002.2	perturbation-20260612150126	1477	0	1477
PrimaryResult	2026-06-12T15:46:10Z	0	385.7	1383.7	1884.1	perturbation-20260612150126	1606	0	1606
PrimaryResult	2026-06-12T15:46:20Z	0	299.9	1280	1879.6	perturbation-20260612150126	1547	0	1547
PrimaryResult	2026-06-12T15:46:30Z	0	292.6	1208.2	3399	perturbation-20260612150126	1593	0	1593
PrimaryResult	2026-06-12T15:46:40Z	0	380.4	1300.3	1891.9	perturbation-20260612150126	1563	0	1563
PrimaryResult	2026-06-12T15:46:50Z	0	294.1	1593.3	2722.5	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T15:47:00Z	0	378.5	1483.3	2086.2	perturbation-20260612150126	1572	0	1572
PrimaryResult	2026-06-12T15:47:10Z	0	209.6	1095.9	1686.5	perturbation-20260612150126	1520	0	1520
PrimaryResult	2026-06-12T15:47:20Z	0	317.6	1091.7	1612.7	perturbation-20260612150126	1721	0	1721
PrimaryResult	2026-06-12T15:47:30Z	0	389.4	1192.1	1587.8	perturbation-20260612150126	1500	0	1500
PrimaryResult	2026-06-12T15:47:40Z	0	385.7	1308.5	1903	perturbation-20260612150126	1676	0	1676
PrimaryResult	2026-06-12T15:47:50Z	0	307.1	1101.1	1689.8	perturbation-20260612150126	1535	0	1535
PrimaryResult	2026-06-12T15:48:00Z	0	302.8	1605	2103.3	perturbation-20260612150126	1613	0	1613
PrimaryResult	2026-06-12T15:48:10Z	0	390.5	1288.7	1997.6	perturbation-20260612150126	1554	0	1554
PrimaryResult	2026-06-12T15:48:20Z	0	307.5	1196.4	1695.2	perturbation-20260612150126	1630	0	1630
PrimaryResult	2026-06-12T15:48:30Z	0	314.1	1209.6	1679.8	perturbation-20260612150126	1572	0	1572
PrimaryResult	2026-06-12T15:48:40Z	0	294.5	1107.3	1814.6	perturbation-20260612150126	1501	0	1501
PrimaryResult	2026-06-12T15:48:50Z	0	306	1495.2	1913.6	perturbation-20260612150126	1633	0	1633
PrimaryResult	2026-06-12T15:49:00Z	0	297.4	1103.9	1499.3	perturbation-20260612150126	1541	0	1541
PrimaryResult	2026-06-12T15:49:10Z	0	218.8	1298.5	1777.7	perturbation-20260612150126	1549	0	1549
PrimaryResult	2026-06-12T15:49:20Z	0	296.2	1099.5	1415.8	perturbation-20260612150126	1681	0	1681
PrimaryResult	2026-06-12T15:49:30Z	0	289.5	992.9	1502.1	perturbation-20260612150126	1598	0	1598
PrimaryResult	2026-06-12T15:49:40Z	0	380.7	1293.5	1898.5	perturbation-20260612150126	1565	0	1565
PrimaryResult	2026-06-12T15:49:50Z	0	303.1	1304.3	1881.1	perturbation-20260612150126	1530	0	1530
PrimaryResult	2026-06-12T15:50:00Z	0	383.4	1399.7	1772.1	perturbation-20260612150126	1476	0	1476
PrimaryResult	2026-06-12T15:50:10Z	0	388.2	1194.6	1822.7	perturbation-20260612150126	1575	0	1575
PrimaryResult	2026-06-12T15:50:20Z	0	288.8	1309.9	2414.6	perturbation-20260612150126	1422	0	1422
PrimaryResult	2026-06-12T15:50:30Z	0	385.3	1196.5	1912.6	perturbation-20260612150126	1603	0	1603
PrimaryResult	2026-06-12T15:50:40Z	0	311.5	1479.4	2406.9	perturbation-20260612150126	1706	0	1706
PrimaryResult	2026-06-12T15:50:50Z	0	391	1101.5	1794.1	perturbation-20260612150126	1505	0	1505
PrimaryResult	2026-06-12T15:51:00Z	0	298.8	1184.2	1786.9	perturbation-20260612150126	1645	0	1645
PrimaryResult	2026-06-12T15:51:10Z	0	309.2	1187.5	1611	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T15:51:20Z	0	220.5	1494.1	2993.4	perturbation-20260612150126	1544	0	1544
PrimaryResult	2026-06-12T15:51:30Z	0	304.8	1205.4	1607	perturbation-20260612150126	1589	0	1589
PrimaryResult	2026-06-12T15:51:40Z	0	319.1	1296.4	1803.2	perturbation-20260612150126	1603	0	1603
PrimaryResult	2026-06-12T15:51:50Z	0	396.6	1279.4	1906.8	perturbation-20260612150126	1613	0	1613
PrimaryResult	2026-06-12T15:52:00Z	0	380.6	1279.7	1897.7	perturbation-20260612150126	1517	0	1517
PrimaryResult	2026-06-12T15:52:10Z	0	316.1	1205.6	2612.8	perturbation-20260612150126	1655	0	1655
PrimaryResult	2026-06-12T15:52:20Z	0	308.3	1209.3	1803.5	perturbation-20260612150126	1639	0	1639
PrimaryResult	2026-06-12T15:52:30Z	0	303.6	1000.8	1406.8	perturbation-20260612150126	1586	0	1586
PrimaryResult	2026-06-12T15:52:40Z	0	299	1201.5	1801.1	perturbation-20260612150126	1608	0	1608
PrimaryResult	2026-06-12T15:52:50Z	0	387.5	1282.1	1621.5	perturbation-20260612150126	1558	0	1558
PrimaryResult	2026-06-12T15:53:00Z	0	213.6	1089.6	2006.1	perturbation-20260612150126	1635	0	1635
PrimaryResult	2026-06-12T15:53:10Z	0	320.9	1082.8	1821.1	perturbation-20260612150126	1438	0	1438
PrimaryResult	2026-06-12T15:53:20Z	0	304.7	1190.7	1708.7	perturbation-20260612150126	1530	0	1530
PrimaryResult	2026-06-12T15:53:30Z	0	312.4	1202.9	1893	perturbation-20260612150126	1598	0	1598
PrimaryResult	2026-06-12T15:53:40Z	0	321.3	1184.8	1594.8	perturbation-20260612150126	1658	0	1658
PrimaryResult	2026-06-12T15:53:50Z	0	311.5	1394.5	1802.9	perturbation-20260612150126	1636	0	1636
PrimaryResult	2026-06-12T15:54:00Z	0	390.2	1282.4	1607.4	perturbation-20260612150126	1451	0	1451
PrimaryResult	2026-06-12T15:54:10Z	0	302.7	1094	1698.7	perturbation-20260612150126	1667	0	1667
PrimaryResult	2026-06-12T15:54:20Z	0	352.2	1292	1803.5	perturbation-20260612150126	1440	0	1440
PrimaryResult	2026-06-12T15:54:30Z	0	385.7	1294.4	1891.2	perturbation-20260612150126	1782	0	1782
PrimaryResult	2026-06-12T15:54:40Z	0	216.3	994.2	2598	perturbation-20260612150126	1538	0	1538
PrimaryResult	2026-06-12T15:54:50Z	0	380.6	1295.9	1684.7	perturbation-20260612150126	1617	0	1617
PrimaryResult	2026-06-12T15:55:00Z	0	293	1206.8	1791.5	perturbation-20260612150126	1378	0	1378
PrimaryResult	2026-06-12T15:55:10Z	0	291.8	1308.5	1693.5	perturbation-20260612150126	1638	0	1638
PrimaryResult	2026-06-12T15:55:20Z	0	317.9	1194.1	1509.8	perturbation-20260612150126	1653	0	1653
PrimaryResult	2026-06-12T15:55:30Z	0	298	1417.5	2280.1	perturbation-20260612150126	1594	0	1594
PrimaryResult	2026-06-12T15:55:40Z	0	313.4	1383.7	1699.6	perturbation-20260612150126	1485	0	1485
PrimaryResult	2026-06-12T15:55:50Z	0	396	1285.5	1891.3	perturbation-20260612150126	1699	0	1699
PrimaryResult	2026-06-12T15:56:00Z	0	400.2	1189.5	1874.4	perturbation-20260612150126	1485	0	1485
PrimaryResult	2026-06-12T15:56:10Z	0	294.6	1198.2	2004	perturbation-20260612150126	1554	0	1554
PrimaryResult	2026-06-12T15:56:20Z	0	310.6	1110.8	1709	perturbation-20260612150126	1626	0	1626
PrimaryResult	2026-06-12T15:56:30Z	0	394.5	1263	1815.3	perturbation-20260612150126	1478	0	1478
PrimaryResult	2026-06-12T15:56:40Z	0	382.4	1201.2	1608.6	perturbation-20260612150126	1676	0	1676
PrimaryResult	2026-06-12T15:56:50Z	0	396.5	1193.1	1507.1	perturbation-20260612150126	1575	0	1575
PrimaryResult	2026-06-12T15:57:00Z	0	383.8	1301.3	1708.5	perturbation-20260612150126	1741	0	1741
PrimaryResult	2026-06-12T15:57:10Z	0	392.5	1482.2	2114	perturbation-20260612150126	1422	0	1422
PrimaryResult	2026-06-12T15:57:20Z	0	306.9	1298.5	1896.6	perturbation-20260612150126	1406	0	1406
PrimaryResult	2026-06-12T15:57:30Z	0	312.9	1145.4	1615.7	perturbation-20260612150126	1593	0	1593
PrimaryResult	2026-06-12T15:57:40Z	0	202.4	1000.6	1681.9	perturbation-20260612150126	1547	0	1547
PrimaryResult	2026-06-12T15:57:50Z	0	381.1	1291.5	1590.8	perturbation-20260612150126	1618	0	1618
PrimaryResult	2026-06-12T15:58:00Z	0	401.3	1304.1	1879.6	perturbation-20260612150126	1410	0	1410
PrimaryResult	2026-06-12T15:58:10Z	0	393.3	1449.5	2491	perturbation-20260612150126	1714	0	1714
PrimaryResult	2026-06-12T15:58:20Z	0	298.3	1594.7	2704.2	perturbation-20260612150126	1617	0	1617
PrimaryResult	2026-06-12T15:58:30Z	0	385.9	1283.1	1599.8	perturbation-20260612150126	1472	0	1472
PrimaryResult	2026-06-12T15:58:40Z	0	317.4	1550.5	2108.3	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T15:58:50Z	0	282.2	1198	1692.9	perturbation-20260612150126	1607	0	1607
PrimaryResult	2026-06-12T15:59:00Z	0	380.7	1197.7	1711.2	perturbation-20260612150126	1525	0	1525
PrimaryResult	2026-06-12T15:59:10Z	0	282.2	1218.8	1521.8	perturbation-20260612150126	1493	0	1493
PrimaryResult	2026-06-12T15:59:20Z	0	314.7	1502.3	1912.9	perturbation-20260612150126	1670	0	1670
PrimaryResult	2026-06-12T15:59:30Z	0	304.5	1198.9	1893.1	perturbation-20260612150126	1432	0	1432
PrimaryResult	2026-06-12T15:59:40Z	0	365.3	1281.9	1707.1	perturbation-20260612150126	1582	0	1582
PrimaryResult	2026-06-12T15:59:50Z	0	203.9	1113.9	1676.9	perturbation-20260612150126	1701	0	1701
PrimaryResult	2026-06-12T16:00:00Z	0	297.9	1077.7	1715.4	perturbation-20260612150126	1576	0	1576
PrimaryResult	2026-06-12T16:00:10Z	0	298	1209.4	1898.9	perturbation-20260612150126	1498	0	1498
PrimaryResult	2026-06-12T16:00:20Z	0	290.4	1091.2	1685.9	perturbation-20260612150126	1714	0	1714
PrimaryResult	2026-06-12T16:00:30Z	0	193.9	1192.1	1688.8	perturbation-20260612150126	1489	0	1489
PrimaryResult	2026-06-12T16:00:40Z	0	315.7	1300.5	1713.8	perturbation-20260612150126	1445	0	1445
PrimaryResult	2026-06-12T16:00:50Z	0	221.4	889.8	1312.7	perturbation-20260612150126	1808	0	1808
PrimaryResult	2026-06-12T16:01:00Z	0	220.9	1099.2	1509.6	perturbation-20260612150126	1547	0	1547
PrimaryResult	2026-06-12T16:01:10Z	0	285.4	1416.5	3194.2	perturbation-20260612150126	1551	0	1551
PrimaryResult	2026-06-12T16:01:20Z	0	389.3	1100.2	1675.8	perturbation-20260612150126	1625	0	1625
PrimaryResult	2026-06-12T16:01:30Z	0	307.6	1117.8	1699.5	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T16:01:40Z	0	307.3	1092.4	1584.9	perturbation-20260612150126	1485	0	1485
PrimaryResult	2026-06-12T16:01:50Z	0	303	1185.3	1675.5	perturbation-20260612150126	1667	0	1667
PrimaryResult	2026-06-12T16:02:00Z	0	298.5	1120.6	1591.4	perturbation-20260612150126	1532	0	1532
PrimaryResult	2026-06-12T16:02:10Z	0	309.3	1153.9	1803.3	perturbation-20260612150126	1456	0	1456
PrimaryResult	2026-06-12T16:02:20Z	0	299.3	1102.7	1799.6	perturbation-20260612150126	1611	0	1611
PrimaryResult	2026-06-12T16:02:30Z	0	328.4	1149.9	1780.6	perturbation-20260612150126	1688	0	1688
PrimaryResult	2026-06-12T16:02:40Z	0	380	1005.1	1389.3	perturbation-20260612150126	1550	0	1550
PrimaryResult	2026-06-12T16:02:50Z	0	301.4	1282.4	1880.4	perturbation-20260612150126	1499	0	1499
PrimaryResult	2026-06-12T16:03:00Z	0	289.1	1194.5	2094.8	perturbation-20260612150126	1629	0	1629
PrimaryResult	2026-06-12T16:03:10Z	0	300.3	1114.4	1515.8	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:03:20Z	0	291.6	1091.1	1619.9	perturbation-20260612150126	1588	0	1588
PrimaryResult	2026-06-12T16:03:30Z	0	308.5	1110.4	1504.7	perturbation-20260612150126	1589	0	1589
PrimaryResult	2026-06-12T16:03:40Z	0	303.2	1315.2	1611.3	perturbation-20260612150126	1567	0	1567
PrimaryResult	2026-06-12T16:03:50Z	0	303.1	1351.1	1903.4	perturbation-20260612150126	1466	0	1466
PrimaryResult	2026-06-12T16:04:00Z	0	304.6	1105.4	1598	perturbation-20260612150126	1657	0	1657
PrimaryResult	2026-06-12T16:04:10Z	0	311.1	1187.7	1896.4	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T16:04:20Z	0	317	1384.9	1787.6	perturbation-20260612150126	1497	0	1497
PrimaryResult	2026-06-12T16:04:30Z	0	306.7	1295.8	1783.3	perturbation-20260612150126	1558	0	1558
PrimaryResult	2026-06-12T16:04:40Z	0	301.6	1391.6	1784.9	perturbation-20260612150126	1690	0	1690
PrimaryResult	2026-06-12T16:04:50Z	0	300	1194.2	1685.3	perturbation-20260612150126	1582	0	1582
PrimaryResult	2026-06-12T16:05:00Z	0	299.5	1103.8	1706.4	perturbation-20260612150126	1523	0	1523
PrimaryResult	2026-06-12T16:05:10Z	0	388.9	1208.4	1587.9	perturbation-20260612150126	1594	0	1594
PrimaryResult	2026-06-12T16:05:20Z	0	302.9	1183.2	1784.3	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:05:30Z	0	281.3	1500.5	1799.6	perturbation-20260612150126	1499	0	1499
PrimaryResult	2026-06-12T16:05:40Z	0	306.6	1195.1	1499.7	perturbation-20260612150126	1592	0	1592
PrimaryResult	2026-06-12T16:05:50Z	0	297.5	1107.5	1493.8	perturbation-20260612150126	1510	0	1510
PrimaryResult	2026-06-12T16:06:00Z	0	288.1	1009.5	1610.6	perturbation-20260612150126	1667	0	1667
PrimaryResult	2026-06-12T16:06:10Z	0	312.4	1385.6	1893.7	perturbation-20260612150126	1593	0	1593
PrimaryResult	2026-06-12T16:06:20Z	0	309	1590.3	1807.5	perturbation-20260612150126	1656	0	1656
PrimaryResult	2026-06-12T16:06:30Z	0	295.8	1282.6	1895.4	perturbation-20260612150126	1540	0	1540
PrimaryResult	2026-06-12T16:06:40Z	0	306.8	1283.1	1503	perturbation-20260612150126	1633	0	1633
PrimaryResult	2026-06-12T16:06:50Z	0	306.9	1305.1	1901.1	perturbation-20260612150126	1439	0	1439
PrimaryResult	2026-06-12T16:07:00Z	0	382.5	1185	1898.9	perturbation-20260612150126	1673	0	1673
PrimaryResult	2026-06-12T16:07:10Z	0	303.5	1212.7	1888.2	perturbation-20260612150126	1463	0	1463
PrimaryResult	2026-06-12T16:07:20Z	0	290	911	1308.7	perturbation-20260612150126	1731	0	1731
PrimaryResult	2026-06-12T16:07:30Z	0	386.1	1104.3	1501.6	perturbation-20260612150126	1506	0	1506
PrimaryResult	2026-06-12T16:07:40Z	0	386.7	1196.3	1899.8	perturbation-20260612150126	1533	0	1533
PrimaryResult	2026-06-12T16:07:50Z	0	300	1213.6	1883.5	perturbation-20260612150126	1766	0	1766
PrimaryResult	2026-06-12T16:08:00Z	0	361.1	1187.9	1596.8	perturbation-20260612150126	1505	0	1505
PrimaryResult	2026-06-12T16:08:10Z	0	385.5	1490.8	1908.6	perturbation-20260612150126	1600	0	1600
PrimaryResult	2026-06-12T16:08:20Z	0	387.8	1491.1	2012.1	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:08:30Z	0	317.2	1194.2	1685.6	perturbation-20260612150126	1576	0	1576
PrimaryResult	2026-06-12T16:08:40Z	0	303.8	1404.5	1905.8	perturbation-20260612150126	1636	0	1636
PrimaryResult	2026-06-12T16:08:50Z	0	310.6	1282.5	1697.3	perturbation-20260612150126	1497	0	1497
PrimaryResult	2026-06-12T16:09:00Z	0	293.5	1044.7	1392.3	perturbation-20260612150126	1632	0	1632
PrimaryResult	2026-06-12T16:09:10Z	0	294.7	1205.8	1605.4	perturbation-20260612150126	1499	0	1499
PrimaryResult	2026-06-12T16:09:20Z	0	301.1	1171.2	1614.3	perturbation-20260612150126	1721	0	1721
PrimaryResult	2026-06-12T16:09:30Z	0	311.9	1003.6	1598.5	perturbation-20260612150126	1452	0	1452
PrimaryResult	2026-06-12T16:09:40Z	0	313.4	1102.1	1499.5	perturbation-20260612150126	1734	0	1734
PrimaryResult	2026-06-12T16:09:50Z	0	294.6	897.5	1295.3	perturbation-20260612150126	1456	0	1456
PrimaryResult	2026-06-12T16:10:00Z	0	385.2	1509.5	2091	perturbation-20260612150126	1501	0	1501
PrimaryResult	2026-06-12T16:10:10Z	0	302.2	1181.8	1703.7	perturbation-20260612150126	1502	0	1502
PrimaryResult	2026-06-12T16:10:20Z	0	312	1298.9	1685.7	perturbation-20260612150126	1622	0	1622
PrimaryResult	2026-06-12T16:10:30Z	0	378.1	1201.2	1615.8	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T16:10:40Z	0	296	1198.4	1685.1	perturbation-20260612150126	1576	0	1576
PrimaryResult	2026-06-12T16:10:50Z	0	393.3	1197.4	1607.1	perturbation-20260612150126	1364	0	1364
PrimaryResult	2026-06-12T16:11:00Z	0	298.7	1108.8	1600.5	perturbation-20260612150126	1698	0	1698
PrimaryResult	2026-06-12T16:11:10Z	0	303.2	1192.8	2005.6	perturbation-20260612150126	1661	0	1661
PrimaryResult	2026-06-12T16:11:20Z	0	306.2	1183.6	1790.3	perturbation-20260612150126	1589	0	1589
PrimaryResult	2026-06-12T16:11:30Z	0	381.9	1184	1602.9	perturbation-20260612150126	1386	0	1386
PrimaryResult	2026-06-12T16:11:40Z	0	296.8	1101	1494.3	perturbation-20260612150126	1807	0	1807
PrimaryResult	2026-06-12T16:11:50Z	0	220.1	998.6	1497.2	perturbation-20260612150126	1558	0	1558
PrimaryResult	2026-06-12T16:12:00Z	0	381.7	1206.5	1605.9	perturbation-20260612150126	1436	0	1436
PrimaryResult	2026-06-12T16:12:10Z	0	287.9	1115.7	2313.6	perturbation-20260612150126	1646	0	1646
PrimaryResult	2026-06-12T16:12:20Z	0	298.8	1307.1	1786.9	perturbation-20260612150126	1555	0	1555
PrimaryResult	2026-06-12T16:12:30Z	0	306.8	1295.9	1789.8	perturbation-20260612150126	1468	0	1468
PrimaryResult	2026-06-12T16:12:40Z	0	299.1	1501.8	1999	perturbation-20260612150126	1728	0	1728
PrimaryResult	2026-06-12T16:12:50Z	0	383.5	1321.6	1813.7	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T16:13:00Z	0	397.8	1291.8	1810.5	perturbation-20260612150126	1625	0	1625
PrimaryResult	2026-06-12T16:13:10Z	0	308.4	1406.3	2296.6	perturbation-20260612150126	1420	0	1420
PrimaryResult	2026-06-12T16:13:20Z	0	313	1200.5	1778.5	perturbation-20260612150126	1818	0	1818
PrimaryResult	2026-06-12T16:13:30Z	0	380	1193.1	1808.2	perturbation-20260612150126	1569	0	1569
PrimaryResult	2026-06-12T16:13:40Z	0	293.2	1297.2	1674.1	perturbation-20260612150126	1524	0	1524
PrimaryResult	2026-06-12T16:13:50Z	0	313.4	1198.8	1718.4	perturbation-20260612150126	1725	0	1725
PrimaryResult	2026-06-12T16:14:00Z	0	403.3	1199	1801.7	perturbation-20260612150126	1514	0	1514
PrimaryResult	2026-06-12T16:14:10Z	0	313.3	1207.5	1612.4	perturbation-20260612150126	1502	0	1502
PrimaryResult	2026-06-12T16:14:20Z	0	307.8	1103.5	1501.3	perturbation-20260612150126	1719	0	1719
PrimaryResult	2026-06-12T16:14:30Z	0	378.3	1321.6	1996.1	perturbation-20260612150126	1421	0	1421
PrimaryResult	2026-06-12T16:14:40Z	0	378.3	1401.2	1889.7	perturbation-20260612150126	1614	0	1614
PrimaryResult	2026-06-12T16:14:50Z	0	293.2	1099.6	1686.5	perturbation-20260612150126	1743	0	1743
PrimaryResult	2026-06-12T16:15:00Z	0	390.7	1494.3	2305	perturbation-20260612150126	1282	0	1282
PrimaryResult	2026-06-12T16:15:10Z	0	382.4	1285.3	1981.9	perturbation-20260612150126	1571	0	1571
PrimaryResult	2026-06-12T16:15:20Z	0	379.9	1250.1	1801.4	perturbation-20260612150126	1524	0	1524
PrimaryResult	2026-06-12T16:15:30Z	0	286.8	1016.6	1421.6	perturbation-20260612150126	1674	0	1674
PrimaryResult	2026-06-12T16:15:40Z	0	315.5	1202.3	1786.3	perturbation-20260612150126	1683	0	1683
PrimaryResult	2026-06-12T16:15:50Z	0	220.8	1017.6	1697.7	perturbation-20260612150126	1577	0	1577
PrimaryResult	2026-06-12T16:16:00Z	0	308.5	1177.7	1901.5	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T16:16:10Z	0	270.1	1499.8	2789.8	perturbation-20260612150126	1538	0	1538
PrimaryResult	2026-06-12T16:16:20Z	0	303.9	1286	2008.7	perturbation-20260612150126	1681	0	1681
PrimaryResult	2026-06-12T16:16:30Z	0	389.3	1091.3	1704.9	perturbation-20260612150126	1639	0	1639
PrimaryResult	2026-06-12T16:16:40Z	0	254.7	1109.7	1905.7	perturbation-20260612150126	1526	0	1526
PrimaryResult	2026-06-12T16:16:50Z	0	396.1	1302.2	1717.1	perturbation-20260612150126	1615	0	1615
PrimaryResult	2026-06-12T16:17:00Z	0	390.4	1112.6	1614.8	perturbation-20260612150126	1679	0	1679
PrimaryResult	2026-06-12T16:17:10Z	0	302.9	1116.4	1786.4	perturbation-20260612150126	1533	0	1533
PrimaryResult	2026-06-12T16:17:20Z	0	295.5	1086.6	1588.6	perturbation-20260612150126	1671	0	1671
PrimaryResult	2026-06-12T16:17:30Z	0	299.4	1120.8	1691.7	perturbation-20260612150126	1520	0	1520
PrimaryResult	2026-06-12T16:17:40Z	0	310	1159.5	1792.1	perturbation-20260612150126	1610	0	1610
PrimaryResult	2026-06-12T16:17:50Z	0	337.7	1086.9	1619.1	perturbation-20260612150126	1664	0	1664
PrimaryResult	2026-06-12T16:18:00Z	0	386	1119.8	1599	perturbation-20260612150126	1525	0	1525
PrimaryResult	2026-06-12T16:18:10Z	0	296.2	1204	1925.8	perturbation-20260612150126	1601	0	1601
PrimaryResult	2026-06-12T16:18:20Z	0	299.2	1082.2	1381.3	perturbation-20260612150126	1621	0	1621
PrimaryResult	2026-06-12T16:18:30Z	0	381.8	1302	2100	perturbation-20260612150126	1632	0	1632
PrimaryResult	2026-06-12T16:18:40Z	0	301.8	1295.8	1600.2	perturbation-20260612150126	1526	0	1526
PrimaryResult	2026-06-12T16:18:50Z	0	305.8	1184.8	1587.9	perturbation-20260612150126	1691	0	1691
PrimaryResult	2026-06-12T16:19:00Z	0	306.1	1197	2010.9	perturbation-20260612150126	1333	0	1333
PrimaryResult	2026-06-12T16:19:10Z	0	282.9	991.4	1505.5	perturbation-20260612150126	1707	0	1707
PrimaryResult	2026-06-12T16:19:20Z	0	304.3	1100.9	1618.5	perturbation-20260612150126	1690	0	1690
PrimaryResult	2026-06-12T16:19:30Z	0	203	1087.4	2174.5	perturbation-20260612150126	1433	0	1433
PrimaryResult	2026-06-12T16:19:40Z	0	306.2	1185.3	1697.9	perturbation-20260612150126	1602	0	1602
PrimaryResult	2026-06-12T16:19:50Z	0	304.8	1023.1	1704.2	perturbation-20260612150126	1728	0	1728
PrimaryResult	2026-06-12T16:20:00Z	0	387.9	1294.8	1700.3	perturbation-20260612150126	1583	0	1583
PrimaryResult	2026-06-12T16:20:10Z	0	396.4	1149.8	1497.1	perturbation-20260612150126	1461	0	1461
PrimaryResult	2026-06-12T16:20:20Z	0	305.2	1287.2	1602.8	perturbation-20260612150126	1514	0	1514
PrimaryResult	2026-06-12T16:20:30Z	0	303.7	1201.7	2077	perturbation-20260612150126	1744	0	1744
PrimaryResult	2026-06-12T16:20:40Z	0	320.4	1300.6	1617.5	perturbation-20260612150126	1604	0	1604
PrimaryResult	2026-06-12T16:20:50Z	0	393	1389.6	2190.9	perturbation-20260612150126	1543	0	1543
PrimaryResult	2026-06-12T16:21:00Z	0	303.9	1200.2	1706.7	perturbation-20260612150126	1648	0	1648
PrimaryResult	2026-06-12T16:21:10Z	0	303.6	1191.4	1998.5	perturbation-20260612150126	1628	0	1628
PrimaryResult	2026-06-12T16:21:20Z	0	317.8	1497.3	2367.5	perturbation-20260612150126	1570	0	1570
PrimaryResult	2026-06-12T16:21:30Z	0	311.4	1007.8	2292.3	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:21:40Z	0	310.4	1295.5	1605.3	perturbation-20260612150126	1564	0	1564
PrimaryResult	2026-06-12T16:21:50Z	0	313.5	1123.1	1700.7	perturbation-20260612150126	1639	0	1639
PrimaryResult	2026-06-12T16:22:00Z	0	306.3	1095.3	1515.4	perturbation-20260612150126	1652	0	1652
PrimaryResult	2026-06-12T16:22:10Z	0	381.1	1106.6	1794.3	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T16:22:20Z	0	301.2	1196.8	1781.4	perturbation-20260612150126	1521	0	1521
PrimaryResult	2026-06-12T16:22:30Z	0	290	1156.8	1612.7	perturbation-20260612150126	1702	0	1702
PrimaryResult	2026-06-12T16:22:40Z	0	308.8	1287.1	1997.4	perturbation-20260612150126	1580	0	1580
PrimaryResult	2026-06-12T16:22:50Z	0	311.1	1207.3	1911.6	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:23:00Z	0	307.1	1413.1	1806.9	perturbation-20260612150126	1475	0	1475
